agent_run_id,instance_id,exit_status,resolved,api_calls,instance_cost,mini_version,system,user,assistant,tool,total
1608c4cc-f407-4fa9-a6f2-7f25b71c1229,scikit-learn__scikit-learn-26323,Submitted,1,44,0.41132980000000013,2.1.0,1,1,44,43,89
1610fd7c-a7db-4948-8567-6dd07c951fde,django__django-11820,Submitted,0,26,0.3778131,2.1.0,1,1,26,25,53
17a250d7-67fa-4677-b0d5-43f74277df67,pydata__xarray-4695,Submitted,1,31,0.22971060000000004,2.1.0,1,1,31,30,63
17a66f2d-c7fa-45d6-a34b-5a791c2ccbde,django__django-15554,Submitted,0,57,1.25179775,2.1.0,1,1,57,56,115
17d4ff0b-b51c-485a-9d6c-6e7b9bae763a,django__django-13516,Submitted,1,17,0.1625638,2.1.0,1,1,17,16,35
1816f4ae-cc3e-4970-b556-966c8bbc0051,django__django-11790,Submitted,0,31,0.38929695,2.1.0,1,1,31,30,63
187b43ea-be58-48cb-8d67-94af4b36aeac,django__django-13810,Submitted,1,11,0.25330865,2.1.0,1,1,11,27,40
18946241-2f32-47af-8156-ddd0cf46f28e,django__django-13279,Submitted,1,30,0.4566082500000001,2.1.0,1,1,30,29,61
18b1109c-62de-4f91-9b6f-626802d568f3,astropy__astropy-14182,Submitted,1,28,0.45696734999999994,2.1.0,1,1,28,27,57
19d37cce-dce4-4887-9b50-5c6376a01410,matplotlib__matplotlib-21568,Submitted,0,68,1.3304486999999998,2.1.0,1,1,68,67,137
19d4cfa6-ce98-4b67-972f-8d0cc968ee7f,sympy__sympy-13647,Submitted,1,41,0.3351075,2.1.0,1,1,41,40,83
1a9babbd-6f9b-4945-8ca8-4aa92cd40641,django__django-13089,Submitted,1,22,0.4251950500000001,2.1.0,1,1,22,21,45
1b81726e-1eee-4e38-8fd6-872b65afa79e,django__django-14011,Submitted,0,35,0.7645365,2.1.0,1,1,35,34,71
1b9f1a17-6504-440b-a120-27e5c6cfbd2e,django__django-15732,Submitted,1,22,0.3050481,2.1.0,1,1,22,21,45
1bb29a6e-0f25-4388-ba49-7acff75acf20,scikit-learn__scikit-learn-10297,Submitted,1,21,0.19964174999999998,2.1.0,1,1,21,20,43
1bce181d-ee34-4e30-9c95-165e7824791b,django__django-11451,Submitted,1,16,0.13801480000000002,2.1.0,1,1,16,15,33
1bdae4fe-9f83-4ad7-87bd-04040ec404f7,sympy__sympy-13615,Submitted,1,35,0.3703790999999999,2.1.0,1,1,35,48,85
1ca4d881-93a3-4fd7-82f5-de4b287a0892,django__django-14315,Submitted,0,22,0.16865660000000002,2.1.0,1,1,22,21,45
1cdb2eb8-5cc2-4725-9665-e7b4f07f1791,sphinx-doc__sphinx-9258,Submitted,0,26,0.3219314,2.1.0,1,1,26,25,53
1ce7e84a-ed91-4959-9e81-c7085bbf6168,psf__requests-2931,Submitted,1,43,0.39085829999999994,2.1.0,1,1,43,42,87
1d413700-29e3-4c00-b2a1-53720c3dac3a,django__django-14434,Submitted,1,37,0.6439943999999999,2.1.0,1,1,37,47,86
1d617f7f-50de-42bf-a30a-f1990fd3e99e,django__django-13346,Submitted,1,35,1.1565777999999998,2.1.0,1,1,35,34,71
1d822af2-e71a-41eb-9404-0945b150f2a5,sympy__sympy-17630,Submitted,0,34,0.37209515000000004,2.1.0,1,1,34,33,69
1e2a6ce2-8f49-4631-a3f1-de46549f892c,django__django-11149,Submitted,1,72,1.4345470999999999,2.1.0,1,1,72,71,145
1e36b494-728e-4e04-b004-8bb359f6b566,pylint-dev__pylint-6528,Submitted,0,54,1.0358922,2.1.0,1,1,54,69,125
1e96e0d8-2511-4916-b06c-a69e1a4be429,django__django-13128,Submitted,1,35,0.45457369999999997,2.1.0,1,1,35,34,71
1ef936a5-1640-49de-a591-b6899f43c44f,matplotlib__matplotlib-23412,Submitted,1,38,0.24754484999999998,2.1.0,1,1,38,37,77
1f26a0d4-b3f6-4649-9955-dfdfda4c4b8a,sympy__sympy-13878,Submitted,0,102,1.3049158499999995,2.1.0,1,1,102,101,205
1f56e3b0-eb1f-4115-ba86-826607750956,django__django-14787,Submitted,1,24,0.35833489999999996,2.1.0,1,1,24,27,53
1f6d7519-5639-4585-be57-daa8063cb6b1,scikit-learn__scikit-learn-13142,Submitted,1,30,0.31362415,2.1.0,1,1,30,29,61
20e98e62-5187-4606-a301-60e23b8845dc,django__django-13121,Submitted,1,67,0.941122,2.1.0,1,1,67,66,135
20f4116f-1698-4b5b-bf98-c37670d79cc3,pytest-dev__pytest-7432,Submitted,1,21,0.17930885,2.1.0,1,1,21,20,43
21126947-dba6-4b5a-b101-d0a5bb39f83a,scikit-learn__scikit-learn-14894,Submitted,1,31,0.29112825000000003,2.1.0,1,1,31,30,63
2288d84f-2920-4143-808f-ffcd7e952bb6,django__django-15629,Submitted,0,35,0.4697315,2.1.0,1,1,35,34,71
2293c94f-1e59-4c25-a7a3-8c012654dcbe,django__django-15252,Submitted,0,27,0.32061015,2.1.0,1,1,27,26,55
2359205f-989d-45b4-a2bf-d311abc6e6ad,matplotlib__matplotlib-22871,Submitted,1,32,0.45658934999999995,2.1.0,1,1,32,31,65
23ce0187-1c79-4e37-8456-113275112c63,pytest-dev__pytest-5631,Submitted,1,22,0.18044145000000003,2.1.0,1,1,22,21,45
24e68b19-e516-4ccb-8b07-7cee7f66d5d7,astropy__astropy-8872,Submitted,0,32,0.45217865,2.1.0,1,1,32,31,65
25549346-6b5d-414c-932b-eb204476a9e3,pylint-dev__pylint-7080,Submitted,1,110,2.2766366,2.1.0,1,1,110,109,221
259b91f4-40f4-416e-ad9f-c8c4c842aaa8,django__django-13344,Submitted,0,25,0.68873735,2.1.0,1,1,25,35,62
26b6dee5-5f5d-4e10-8495-0054d95eb87a,django__django-11138,Submitted,0,30,0.8440397000000001,2.1.0,1,1,30,54,86
2705b0c3-a62c-407b-b083-38f5562e69e5,sympy__sympy-24213,Submitted,1,31,0.21960854999999993,2.1.0,1,1,31,30,63
27498d86-75f5-4dcb-bb82-4915226ca69f,django__django-15098,Submitted,0,64,0.8931699000000001,2.1.0,1,1,64,63,129
27dca6b9-9f02-4749-9f27-a52a35b8d7d4,pydata__xarray-4966,Submitted,1,41,0.38786194999999996,2.1.0,1,1,41,40,83
287392da-a1ae-4603-9138-c189bc13117d,scikit-learn__scikit-learn-11310,Submitted,1,39,0.3293003,2.1.0,1,1,39,38,79
2951d21d-b823-4266-91a7-1c396ca59fb1,sphinx-doc__sphinx-9230,Submitted,1,31,0.46264295000000005,2.1.0,1,1,31,30,63
29aa6437-9ad5-48c1-a5d7-feed31ff4f43,sphinx-doc__sphinx-10449,Submitted,1,38,0.3366929999999999,2.1.0,1,1,38,37,77
29ff6b85-f0fb-4794-8eef-9290ae9ff990,django__django-11951,Submitted,1,22,0.22650669999999998,2.1.0,1,1,22,29,53
2a6a1b32-a269-4bc0-be27-3e9154a444b8,django__django-14534,Submitted,0,16,0.1955877,2.1.0,1,1,16,15,33
2af3370f-2f76-43b3-9eac-6549a3798a42,matplotlib__matplotlib-24570,Submitted,1,25,0.32621154999999996,2.1.0,1,1,25,29,56
2b6c368c-d31b-42fe-a3c8-3e97093f60d6,sphinx-doc__sphinx-10466,Submitted,1,24,0.21502494999999996,2.1.0,1,1,24,41,67
2cedb548-d0d0-401c-b171-d3d770875914,django__django-13513,Submitted,0,26,0.3356955,2.1.0,1,1,26,25,53
2f370a81-f7b1-4293-bd78-dc50ad628a3b,django__django-16136,Submitted,1,17,0.17516345,2.1.0,1,1,17,16,35
2f5a9bca-8d6d-4e52-8fb4-cf7635e3d4ea,sympy__sympy-15349,Submitted,1,18,0.0926926,2.1.0,1,1,18,17,37
3008aade-8c1c-47e0-8df4-bafd85c8940d,scikit-learn__scikit-learn-12585,Submitted,1,20,0.16346785,2.1.0,1,1,20,19,41
30e6bf6c-dacb-4787-95d5-4a53fd573a2e,django__django-15916,Submitted,0,49,0.7675954999999999,2.1.0,1,1,49,48,99
32820883-a116-4cff-94fd-47ad75424cec,django__django-16256,Submitted,0,41,0.5457613000000001,2.1.0,1,1,41,40,83
33c24be9-8ad6-4336-b8a5-2ba27359405c,matplotlib__matplotlib-14623,Submitted,1,50,0.4333489999999998,2.1.0,1,1,50,49,101
349f34ce-f6a9-48b2-832d-f967a6e3ab66,django__django-15851,Submitted,1,16,0.07993265000000002,2.1.0,1,1,16,15,33
35391bcd-fde7-4b79-b9be-d5a389f28053,mwaskom__seaborn-3187,Submitted,0,72,1.04829655,2.1.0,1,1,72,71,145
3638e555-65b6-483f-9c0c-84b4b2d687e6,astropy__astropy-14309,Submitted,1,39,0.3616049500000001,2.1.0,1,1,39,38,79
365430af-6914-4359-8373-d0a2f328c78d,django__django-11555,Submitted,1,56,1.06270185,2.1.0,1,1,56,55,113
38fd100b-5eef-4391-add3-cbd0169dbcd5,psf__requests-1724,Submitted,1,21,0.21901005,2.1.0,1,1,21,20,43
39513418-924a-407c-b5a6-a6c76606643c,sympy__sympy-19637,Submitted,1,13,0.1366463,2.1.0,1,1,13,20,35
399c350b-2f3a-4c9c-b25e-b6881f446bf4,sympy__sympy-13757,Submitted,1,56,0.38696280000000005,2.1.0,1,1,56,55,113
3a019ae0-f3be-483d-a5a5-0c217a2bd15f,matplotlib__matplotlib-25122,Submitted,1,38,0.5458180000000001,2.1.0,1,1,38,37,77
3a0c2934-2ed6-4425-9542-1c8fe8da06e5,sympy__sympy-21379,Submitted,1,26,0.24018260000000002,2.1.0,1,1,26,25,53
3a298893-952d-4793-b3d8-a8d4e05c4282,django__django-15380,Submitted,1,20,0.22841385000000003,2.1.0,1,1,20,19,41
3ba706e8-4252-4141-9fed-293c8d049223,django__django-16527,Submitted,1,17,0.12037935000000001,2.1.0,1,1,17,16,35
3bb13edf-25a6-4d97-9b17-4ba2f142cf6f,sympy__sympy-13852,Submitted,0,40,0.36806735000000007,2.1.0,1,1,40,39,81
3bee62cd-0172-4d0a-b66a-5c24a13ec9c1,scikit-learn__scikit-learn-14710,Submitted,1,28,0.3069626,2.1.0,1,1,28,27,57
3c423b07-a632-4b38-8c95-7d1799e6892f,sympy__sympy-23824,Submitted,1,12,0.11162549999999999,2.1.0,1,1,12,18,32
3cea7a09-b640-441b-860e-954d8effee57,django__django-15315,Submitted,1,29,0.24184684999999995,2.1.0,1,1,29,28,59
3d716692-b725-4fac-b2d5-a25c92d6084e,django__django-15572,Submitted,1,32,0.34891674999999994,2.1.0,1,1,32,31,65
3dd5d0f8-d592-4110-bd02-36ff7d7195ed,sphinx-doc__sphinx-10673,Submitted,0,55,0.9649482499999995,2.1.0,1,1,55,60,117
3ddd10e8-959a-4387-8e87-43eeeb851865,django__django-11999,Submitted,1,24,0.3144326499999999,2.1.0,1,1,24,23,49
3e28d00c-a58a-4893-af30-04e80949c31f,sympy__sympy-18199,Submitted,0,18,0.15860565000000001,2.1.0,1,1,18,17,37
3f78b2a2-2619-409b-90bb-795f32bb9768,sympy__sympy-17655,Submitted,1,39,0.5036058999999999,2.1.0,1,1,39,38,79
3fa4118a-3085-41b1-97d7-2402aba74203,sympy__sympy-19346,Submitted,1,26,0.23297820000000002,2.1.0,1,1,26,31,59
400724c1-e26a-4258-be49-fd77d8a2ce2f,django__django-15467,Submitted,1,21,0.15828330000000002,2.1.0,1,1,21,20,43
40765da7-5296-4d91-8722-4e644ad91b29,django__django-12741,Submitted,1,20,0.10326189999999999,2.1.0,1,1,20,19,41
408ba061-1bdc-4a93-a865-ac65a917630f,django__django-13821,Submitted,1,49,0.8359816500000001,2.1.0,1,1,49,70,121
40a0d988-8efa-4cbe-9cf4-e8893d8c75f5,psf__requests-6028,Submitted,0,37,0.6954136,2.1.0,1,1,37,36,75
40a2beaf-aeb5-44ad-95e5-5646f526ff99,sphinx-doc__sphinx-9461,Submitted,0,84,1.30680935,2.1.0,1,1,84,83,169
40af5b5e-e3bb-4efc-9579-b7e67c999c4f,django__django-17084,Submitted,1,63,0.776251,2.1.0,1,1,63,62,127
40bed7b6-f874-4274-a392-90ddcf8584ba,pydata__xarray-6721,Submitted,1,43,0.41809389999999985,2.1.0,1,1,43,42,87
40cf43db-d2a3-4f37-9ad7-c67c28a8bbcf,django__django-13297,Submitted,1,21,0.3793314,2.1.0,1,1,21,20,43
40ea8ac3-250c-4067-a5d2-f3fd86b0b492,django__django-15930,Submitted,1,38,0.35076405000000005,2.1.0,1,1,38,37,77
417cd1d8-49bf-4ada-9033-395403c43550,django__django-16100,Submitted,1,30,0.31219300000000005,2.1.0,1,1,30,35,67
417db333-72d5-4b78-a068-9d74da3d1683,django__django-15037,Submitted,0,36,0.6123141499999999,2.1.0,1,1,36,35,73
41e384af-e299-4230-a88d-c8e0c7582bb0,django__django-16082,Submitted,1,23,0.17256679999999996,2.1.0,1,1,23,22,47
4282977a-bfb2-4f8d-8f0a-02286ba796c7,django__django-14672,Submitted,1,18,0.14580405,2.1.0,1,1,18,17,37
431c1207-e12b-436c-a839-22b6a7d8a025,django__django-15103,Submitted,1,24,0.25645025000000005,2.1.0,1,1,24,32,58
44659529-6eea-4aa8-9bab-55818051a26c,matplotlib__matplotlib-24026,Submitted,1,51,0.48220725,2.1.0,1,1,51,50,103
4480f1a8-cd67-4871-bcb7-23c9151c1674,sphinx-doc__sphinx-8475,Submitted,1,32,0.3661462,2.1.0,1,1,32,39,73
4501fcd7-dd88-4f4f-aa70-c22b8a5eaad0,sphinx-doc__sphinx-7757,Submitted,1,23,0.202867,2.1.0,1,1,23,26,51
46013741-ba37-4105-8a61-5117bfa83ca8,django__django-16667,Submitted,0,27,0.18749185000000002,2.1.0,1,1,27,26,55
467a55c8-ad14-49ca-8930-456a2633818e,django__django-15525,Submitted,1,32,0.48384594999999997,2.1.0,1,1,32,31,65
46f81209-5dc5-4b78-9019-75b3473922c4,sphinx-doc__sphinx-7590,Submitted,0,70,1.18470065,2.1.0,1,1,70,69,141
4704b9ea-644b-4177-a011-425692dbff41,django__django-10999,Submitted,0,15,0.14612920000000001,2.1.0,1,1,15,18,35
47099fa5-6e31-4a5b-8302-3b63d378d951,sphinx-doc__sphinx-10435,Submitted,1,23,0.23531025,2.1.0,1,1,23,22,47
470fed37-7edf-43eb-88a7-cb5b79a06cd3,django__django-11532,Submitted,1,24,0.30861285,2.1.0,1,1,24,35,61
48575354-56ca-4b01-9ede-5704d93893fe,psf__requests-2317,Submitted,1,45,0.4617570999999999,2.1.0,1,1,45,44,91
48ae9ac5-d860-459e-a8b5-7d3e04edbec3,django__django-16263,Submitted,0,69,2.2146551,2.1.0,1,1,69,92,163
48e9c779-8514-4415-a3f0-707aa0014d11,django__django-13028,Submitted,1,25,0.22183595,2.1.0,1,1,25,24,51
4956ff45-a16f-4b8d-9a59-d7c4af238422,sphinx-doc__sphinx-9602,Submitted,0,56,0.99615425,2.1.0,1,1,56,55,113
4a593526-b1cf-41ac-a02f-d3f43d874141,pylint-dev__pylint-8898,Submitted,0,64,1.2032356,2.1.0,1,1,64,63,129
4a61cee4-757e-40e9-b11c-d4f41435b59e,sympy__sympy-15345,Submitted,1,41,0.56778575,2.1.0,1,1,41,50,93
4a68eb38-f4ba-4b93-b35b-de87d34861c7,scikit-learn__scikit-learn-25931,Submitted,1,41,0.46584544999999994,2.1.0,1,1,41,40,83
4b1198ba-b8ac-487e-9d48-51f560543d88,pydata__xarray-4629,Submitted,1,21,0.1254953,2.1.0,1,1,21,20,43
4b6f1fc3-ceec-4771-8c41-f75e92b22c87,django__django-11292,Submitted,1,20,0.25471635,2.1.0,1,1,20,29,51
4c575cf2-359f-4bbf-8bd8-ba3aff1bd860,sphinx-doc__sphinx-7748,Submitted,0,47,0.7386379,2.1.0,1,1,47,51,100
4ca8b635-2f6f-4483-bbf1-6e9a38d19bd7,matplotlib__matplotlib-25775,Submitted,1,55,1.0093909,2.1.0,1,1,55,79,136
4cb071e2-bdbc-4eec-a3b6-efb8970178e7,django__django-16899,Submitted,1,26,0.21514080000000002,2.1.0,1,1,26,25,53
4dfca2c0-ebd5-48df-b117-79d62d935aad,matplotlib__matplotlib-26113,Submitted,1,29,0.33122915,2.1.0,1,1,29,36,67
4e5cde6c-7a5d-424d-aa0d-07ec35ac83a5,django__django-11206,Submitted,1,18,0.3215191,2.1.0,1,1,18,17,37
4e8e1024-98b8-40b1-9797-5e6ab31889c8,django__django-15569,Submitted,1,18,0.16099895000000003,2.1.0,1,1,18,17,37
4f2a0a45-1c28-4db0-b2c2-70b075bedfb8,django__django-12304,Submitted,0,25,0.24289929999999998,2.1.0,1,1,25,24,51
4f35c163-70a8-48c2-a7a4-6c25ca54b085,django__django-13410,Submitted,1,14,0.18119604999999997,2.1.0,1,1,14,13,29
4f7688b2-4dfc-46cd-a431-2403008f212e,psf__requests-1766,Submitted,1,14,0.24649169999999998,2.1.0,1,1,14,21,37
4f958a30-e502-4002-b8c5-089bd01606e3,matplotlib__matplotlib-20676,Submitted,0,44,0.5914282499999999,2.1.0,1,2,43,56,102
4fb136be-bad1-42fc-970f-8879fb4aa972,django__django-13809,Submitted,1,20,0.34677754999999993,2.1.0,1,1,20,31,53
5177c8e4-5034-4b1a-8c32-6d2bcbcbd290,django__django-12273,Submitted,0,26,0.49269325,2.1.0,1,1,26,25,53
51df9d15-a42a-488c-b206-6d68b47f3fd0,django__django-15161,Submitted,1,34,0.4417798,2.1.0,1,1,34,33,69
5207589b-d573-4164-bab3-a83cd37a18df,sphinx-doc__sphinx-9591,Submitted,1,34,0.28257145,2.1.0,1,1,34,33,69
520eb948-fb83-4bcf-8aa9-6893327f9cb2,matplotlib__matplotlib-25311,Submitted,0,52,0.6737636500000002,2.1.0,1,1,52,51,105
52c64590-728f-4009-82c7-a20df43435e0,django__django-11749,Submitted,1,15,0.34543425,2.1.0,1,1,15,14,31
533fdc92-b6df-467b-8e34-ac5c1424f1be,pydata__xarray-6461,Submitted,0,48,0.6024693499999999,2.1.0,1,1,48,47,97
5365a2dd-0dde-4640-89cc-72e866d3e340,sphinx-doc__sphinx-9367,Submitted,1,22,0.22031415,2.1.0,1,1,22,27,51
53e902f2-269c-4364-ae8b-8486eaa559f3,matplotlib__matplotlib-22719,Submitted,1,26,0.16351580000000002,2.1.0,1,1,26,25,53
541174f1-aa4b-4c73-80b5-ad9eaf859b50,sympy__sympy-19495,Submitted,1,18,0.17215205000000003,2.1.0,1,1,18,17,37
54788121-2e45-49d4-98e2-a07a304dbcc1,django__django-14376,Submitted,0,23,0.21996309999999994,2.1.0,1,1,23,22,47
55744907-a24e-4e83-9dcb-8aebe538d1f3,django__django-16877,Submitted,1,22,0.15278060000000002,2.1.0,1,1,22,21,45
56aa29a9-ad4e-40fb-b3c1-8ccdd8ad2e59,sympy__sympy-21930,Submitted,0,27,0.22796689999999997,2.1.0,1,1,27,26,55
57d700cb-c26d-4e5d-84df-8bf6aeecfb8b,django__django-13925,Submitted,1,30,0.48538630000000005,2.1.0,1,1,30,29,61
57d705cf-6648-420d-a1a1-90faa313bf8a,sphinx-doc__sphinx-9281,Submitted,1,25,0.17995005,2.1.0,1,1,25,24,51
57f70946-cf22-4190-a9c3-5dffeb8c6878,django__django-16661,Submitted,1,19,0.16456265,2.1.0,1,1,19,18,39
58b69d18-f75a-40c1-a652-7ba08ddd18aa,matplotlib__matplotlib-24149,Submitted,1,29,0.24345439999999996,2.1.0,1,1,29,28,59
58deaff1-4c0b-48ed-8a3f-63bd9f69ba5a,sphinx-doc__sphinx-8265,Submitted,1,36,0.44641135,2.1.0,1,1,36,35,73
5a3607d4-3f59-417d-b3ed-f5fe2c6aff17,django__django-16631,Submitted,0,21,0.24263435000000003,2.1.0,1,1,21,24,47
5a90ced6-72b1-4510-aedf-9fa0ab94cb6b,django__django-16502,Submitted,0,39,0.6649930000000003,2.1.0,1,1,39,38,79
5a931b4f-7dc5-4220-b267-10faa36c149d,astropy__astropy-13236,Submitted,0,22,0.14728314999999995,2.1.0,1,1,22,21,45
5ba493ee-af5b-4b2c-8f75-595d5b8a8cd6,sympy__sympy-16886,Submitted,1,8,0.06158424999999999,2.1.0,1,1,8,7,17
5c623af2-96a5-494c-b89f-a7d2a0891011,django__django-16801,Submitted,1,17,0.14233310000000002,2.1.0,1,1,17,16,35
5cccd477-505d-42c8-88f9-363e4a94fd38,django__django-13212,Submitted,0,40,0.6892927999999999,2.1.0,1,1,40,47,89
5cfebf7e-5d9d-412f-aaf7-660db6a25cad,django__django-14580,Submitted,1,22,0.22521660000000002,2.1.0,1,1,22,21,45
5d148313-a100-4bdb-b505-596652b15977,django__django-15503,Submitted,1,20,0.34601525,2.1.0,1,1,20,19,41
5d1f29d3-952d-4115-9672-604a80912623,psf__requests-1142,Submitted,1,54,0.5867281,2.1.0,1,1,54,53,109
5d281b3f-5549-478f-acfc-a809876da3e7,sphinx-doc__sphinx-9673,Submitted,1,47,0.50941065,2.1.0,1,1,47,46,95
5d59a2a1-0207-44a8-bc64-47fcac917a13,sympy__sympy-14711,Submitted,1,48,0.38434094999999996,2.1.0,1,1,48,47,97
5f88d3d6-e9f4-49a7-935d-bf4107c9ce63,django__django-13417,Submitted,1,33,0.43272354999999996,2.1.0,1,1,33,32,67
6017d703-32bd-4cf1-a022-8bb17d0393ba,scikit-learn__scikit-learn-14629,Submitted,1,38,0.4344882499999999,2.1.0,1,1,38,37,77
6075d69a-d7f3-4363-b11c-483656e7ec74,django__django-13933,Submitted,1,32,0.37214870000000005,2.1.0,1,1,32,31,65
6120e2de-4485-468e-8de4-051de9367c04,sphinx-doc__sphinx-7889,Submitted,1,25,0.24329759999999997,2.1.0,1,1,25,24,51
6130c6f0-c472-4ec7-9d33-b1f4897f80e3,sphinx-doc__sphinx-8459,Submitted,1,56,0.8463766500000002,2.1.0,1,1,56,67,125
61c1f44c-99ef-4707-9399-5d15c063a94c,scikit-learn__scikit-learn-12682,Submitted,1,57,0.8125050500000002,2.1.0,1,1,57,56,115
61f79d96-3d72-410d-93af-4d5d57d587ae,sympy__sympy-18189,Submitted,1,39,0.47987905,2.1.0,1,1,39,38,79
620a864a-87f9-4b74-93b5-44f398363c33,django__django-14771,Submitted,1,20,0.23576979999999995,2.1.0,1,1,20,19,41
62bca1f7-eb0b-4566-a0ef-ea045e8fd176,sympy__sympy-24539,Submitted,1,19,0.127267,2.1.0,1,1,19,23,44
6332d4ee-a036-4a25-b90c-cd7e22b61e71,django__django-16569,Submitted,1,17,0.09597035,2.1.0,1,1,17,16,35
